Classe,Categoria,Codice,Descrizione,U.M.A.,U.M.C.,Coeff Conv,Euro Medio,Quantita,Primo Per.,Mese,Costo Totale
FOOD,SEMILDOL,FOO.SDO.00031,CONFETTURA CILIEGIA 900GRX6PZ,PZ,PZ,1,3.1552,2,6.3104,09_Settembre,6.31
FOOD,SEMILDOL,FOO.SDO.00032,CONFETTURA FRAGOLA 900GRX6PZ,PZ,PZ,1,6.0311,3,18.0933,09_Settembre,18.09
FOOD,SEMILDOL,FOO.SDO.00034,CONFETTURA PESCA 900GRX6PZ,PZ,PZ,1,4.0981,2,8.1962,09_Settembre,8.2
FOOD,SEMILDOL,FOO.SDO.00035,MIELE 900GRX6PZ,PZ,PZ,1,10,6,60,09_Settembre,60
FOOD,SEMILDOL,FOO.SDO.00036,SCIROPPO D'ACERO 900GRX6PZ,PZ,PZ,1,7.5,6,45,09_Settembre,45
FOOD,SEMILDOL,FOO.SDO.00037,CONFETTURA FRUTTI DI BOSCO 900GRX6PZ,PZ,PZ,1,6.4808,5,32.404,09_Settembre,32.4
FOOD,SEMILDOL,FOO.SDO.00044,BURRO DI ARACHIDI 800GRX6PZ,PZ,PZ,1,16.2484,2,32.4968,09_Settembre,32.5
FOOD,SEMILDOL,FOO.SDO.00047,PANCAKE PREPARATO MACCHINA GR 730,PZ,PZ,1,12.5,40,500,09_Settembre,500
FOOD,SEMILSAL,FOO.SSA.00011,"PANINI ALPE ADRIA MIX 3,5GRX2,7KG",KG,KG,1,9.5185,36.16,344.1895,09_Settembre,344.18896
FOOD,SEMILSAL,FOO.SSA.00012,PATATE SURGELATE LA RISSOLEE GR.700,PZ,PZ,1,2.114,80,169,09_Settembre,169.12
VARIE,MONOUSO,FOO.MON.00003,KETCHUP BUSTINE,CF,CF,1,10.383,2,20.449,09_Settembre,20.77
VARIE,MONOUSO,FOO.MON.00004,PEPE BUSTINE,CF,CF,1,10.27,1,10.27,09_Settembre,10.27
VARIE,MONOUSO,FOO.MON.00005,MAIONESE BUSTINE,CF,CF,1,9.1922,2,18.3844,09_Settembre,18.38
VARIE,MONOUSO,FOO.MON.00007,ACETO BALSAMICO BUSTINE,CF,CF,1,14.3361,2,28.6722,09_Settembre,28.67
FOOD,SPEZIECO,FOO.SPE.00006,SALE BUSTINE,CF,CF,1,10.5171,2,21.0343,09_Settembre,21.03
FOOD,SPEZIECO,FOO.SPE.00008,OLIO EXTRA VERGINE BUSTINE,CF,CF,1,16.4537,4,65.8147,09_Settembre,65.81
FOOD,UOVA,FOO.UOV.00001,UOVA FRESCHE L CAT. A X 180PZ,PZ,PZ,1,0.185,6601,1166.8788,09_Settembre,1221.19
FOOD,YOGURT,FOO.YOG.00002,YOGURT BIANCO KG.5,PZ,PZ,1,10.47,15,157.05,09_Settembre,157.05
VARIE,CARTBUSA,VAR.CAR.00016,BUSTE SHOPPER BIANCHE 400PZ (COLAZIONI),PZ,PZ,1,0.1345,48,6.456,09_Settembre,6.46
VARIE,CARTBUSA,VAR.CAR.00017,CENTRINI MERLETTATI RETTANG 20X30 250PZ,CF,PZ,250,5.5,2,11,09_Settembre,11
VARIE,CARTBUSA,VAR.CAR.00020,CENTRINI MERLETTATI RETTANGO 25X35 250PZ,CF,PZ,250,9,2,18,09_Settembre,18
VARIE,CARTBUSA,VAR.CAR.00021,CENTRINI MERLETTATI RETTANGO 30X40 250PZ,CF,PZ,250,11,2,22,09_Settembre,22
VARIE,CARTBUSA,VAR.CAR.00022,CENTRINI MERLETTATI OVALI 30X31 250PZ,CF,PZ,250,12.5,1,11.25,09_Settembre,12.5
VARIE,MONOUSO,VAR.MON.00001,TOVAGLIOLI TNT POKET AZZ40X35(16CFX60PZ),CF,CF,1,5.3125,70,371.875,09_Settembre,371.88
VARIE,MONOUSO,VAR.MON.00005,TOVAGLIOLO TNT 40X40 (16CFX50PZ),CF,CF,1,3.6749,19,69.8231,09_Settembre,69.82
VARIE,MONOUSO,VAR.MON.00007,TOVAGLIE 100X100 (4CFX25PZ),CF,CF,1,14.002,25,350.05,09_Settembre,350.05
VARIE,MONOUSO,VAR.MON.00024,SALVALIQUIDI RETTANGOLARI GR750 1CFX50PZ,PZ,PZ,1,0.22,22,4.84,09_Settembre,4.84
VARIE,MONOUSO,VAR.MON.00029,TOVAGLIE 100X100 BIANCHE 4CFX25PZ,CF,CF,1,11.875,12,139.5,09_Settembre,142.5
VARIE,MONOUSO,VAR.MON.00032,TOVAGLIOLI TNT POKET AZZ40X35(16CFX50PZ),CF,CF,1,4.0476,32,170,09_Settembre,129.52
VARIE,MONOUSO,VAR.MON.00040,CARTA PARAFFINATA 25X37 10KG,KG,KG,1,4.4,10,44,09_Settembre,44
VARIE,PROVARIE,VAR.PRO.00001,CARTA PELLICOLA CUKI 300MT X8 ROTOLO,PZ,PZ,1,6.3797,8,51.0377,09_Settembre,51.04
BEVERAGE,ACQUA,BEV.ACQ.00004,ACQUA FRIZZANTE 50CL X 12,BT,BT,1,0.1496,20,2.9922,10_Ottobre,2.99
BEVERAGE,ACQUA,BEV.ACQ.00005,ACQUA NATURALE 50CL X 12,BT,BT,1,0.15,35,5.25,10_Ottobre,5.25
BEVERAGE,ACQUA,BEV.ACQ.00009,ACQUA FRIZZANTE SVEVA 50CLX24PZ,BT,BT,1,0.1229,14,1.7208,10_Ottobre,1.72
BEVERAGE,ACQUA,BEV.ACQ.00010,ACQUA NATURALE LILIA 50CLX24PZ,BT,BT,1,0.164,15,2.46,10_Ottobre,2.46
BEVERAGE,CAFFETT,BEV.CAF.00004,CAMOMILLA 1CF X 20 PZ,CF,PZ,20,1.2891,3,3.8673,10_Ottobre,3.8673
BEVERAGE,CAFFETT,BEV.CAF.00005,THE TWINNINGS PURE GREEN 1CFX25PZ,CF,PZ,25,2.2606,5,11.303,10_Ottobre,11.3
BEVERAGE,CAFFETT,BEV.CAF.00006,THE TWINNINGS EARL GREY 1CFX25PZ,CF,PZ,25,1.905,7,12.6105,10_Ottobre,13.34
BEVERAGE,CAFFETT,BEV.CAF.00007,THE TWINNINGS FRUTTI ROSSI 1CFX25PZ,CF,PZ,25,1.9015,6,8.6994,10_Ottobre,11.409
BEVERAGE,CAFFETT,BEV.CAF.00009,DIETOR,CF,CF,1,2.4505,9,22.0548,10_Ottobre,22.0545
BEVERAGE,CAFFETT,BEV.CAF.00010,THE TWINNINGS NERO ENG. BREAKFAST 1CFX25,CF,PZ,25,3.2405,21,67.427,10_Ottobre,68.05
BEVERAGE,CAFFETT,BEV.CAF.00013,TISANA TWINNINGS FRUTTI ROSSI 1CFX20PZ,CF,PZ,20,3.211,3,9.633,10_Ottobre,9.63
BEVERAGE,CAFFETT,BEV.CAF.00025,ORZO SOLUBILE 250GR X 20,PZ,PZ,1,24,3,72,10_Ottobre,72
BEVERAGE,CAFFETT,BEV.CAF.00027,CIOCCOLATO SOLUBILE 1KG,PZ,PZ,1,16.7,5,83.5,10_Ottobre,83.5
BEVERAGE,CAFFETT,BEV.CAF.00028,LATTE SOLUBILE 500GR x 20 pz,PZ,PZ,1,5.7915,48,269.808,10_Ottobre,277.99
BEVERAGE,CAFFETT,BEV.CAF.00004,CAFFE IN GRANI BREAKFAST,KG,GR,100,15,37,555,10_Ottobre,555
BEVERAGE,LATTE,BEV.LAT.00001,LATTE INTERO UHT LT.1,LT,LT,1,1.216,72,87.552,10_Ottobre,87.552
BEVERAGE,LATTE,BEV.LAT.00002,LATTE DI RISO LT.1,LT,LT,1,1.3208,4,5.283,10_Ottobre,5.28
BEVERAGE,LATTE,BEV.LAT.00003,LATTE DI SOIA LT.1,LT,LT,1,1.6799,4,6.6394,10_Ottobre,6.72
BEVERAGE,LATTE,BEV.LAT.00004,LATTE UHT PARZIALMENTE SCREMATO,LT,LT,1,1.04,52,54.08,10_Ottobre,54.08
BEVERAGE,LATTE,BEV.LAT.00005,LATTE UHT SENZA LATTOSIO 1LT,LT,LT,1,1.23,3,3.807,10_Ottobre,3.69
BEVERAGE,SOFDRINK,BEV.SOF.00028,SUCCO CONCENTRATO ARANCIA ROSSA 4GKX4PZ,PZ,PZ,1,41.75,2,83.5,10_Ottobre,83.5
BEVERAGE,SOFDRINK,BEV.SOF.00029,SUCCO CONCENTRATO ACE 4GKX4PZ,PZ,PZ,1,41.75,5,208.75,10_Ottobre,208.75
BEVERAGE,SOFDRINK,BEV.SOF.00030,SUCCO CONCENTRATO ANANAS 4GKX4PZ,PZ,PZ,1,41.75,9,375.75,10_Ottobre,375.75
BEVERAGE,SOFDRINK,BEV.SOF.00031,SUCCO CONCENTRATO ARANCIA BIONDA 4GKX4PZ,PZ,PZ,1,41.75,8,334,10_Ottobre,334
FOOD,BURR,FOO.BUR.00001,BURRO MONO 1CFX100PZ,CF,PZ,100,10.6585,14,149.2187,10_Ottobre,149.22
FOOD,CARNEROS,FOO.CRO.00001,SALSICCIA AIA LUGANEGA,KG,KG,1,7.664,45,344.88,10_Ottobre,344.88
FOOD,CEREALI,FOO.CER.00002,CEREALI CORN FLAKES ALPEDI' 1KG,KG,KG,1,3.8219,2.5,8.9578,10_Ottobre,9.55
FOOD,CEREALI,FOO.CER.00003,CEREALI RISO SOFFIATO ALPEDI' 1KG,KG,KG,1,2.411,1,3.6705,10_Ottobre,2.41
FOOD,CEREALI,FOO.CER.00004,MUESLI CIOCCOLATO E NOCCIOLE 1KG,KG,KG,1,5.1664,7.5,38.748,10_Ottobre,38.748
FOOD,CEREALI,FOO.CER.00006,CEREALI ALL BRAN KELLOGG'S GR.500,PZ,PZ,1,3.8617,2,7.7234,10_Ottobre,7.72
FOOD,CEREALI,FOO.CER.00007,MUESLI FRUTTI ROSSI 500GR,KG,KG,1,5.4415,8,43.5322,10_Ottobre,43.53
FOOD,FORMAGG,FOO.FOR.00001,EMMENTAL ALPEDOR,KG,GR,1000,7.3838,37.85,279.4756,10_Ottobre,279.48
FOOD,FORMAGG,FOO.FOR.00003,FORMAGGIO PHILADELPHIA MONO 60PZ,CF,PZ,1,16.7349,8,133.8795,10_Ottobre,133.88
FOOD,FORMAGG,FOO.FOR.00017,SCAMORZA AFFUMICATA,KG,GR,1000,9.331,30.15,281.3284,10_Ottobre,281.32965
FOOD,FRUTTFRE,FOO.FRU.00008,ANGURIA,KG,GR,1000,1.4229,221,314.4563,10_Ottobre,314.4609
FOOD,FRUTTFRE,FOO.FRU.00009,MELONE CANTALUPO,KG,GR,1000,1.821,172,313.2046,10_Ottobre,313.21
FOOD,FRUTTFRE,FOO.FRU.00010,MELONE GIALLO,KG,GR,1000,1.489,257,382.6633,10_Ottobre,382.67
FOOD,FRUTTSEC,FOO.FRS.00008,SEMI DI GIRASOLE,KG,GR,1000,4.1133,2,8.2266,10_Ottobre,8.23
FOOD,FRUTTSEC,FOO.FRS.00011,MISTO ESOTICO,KG,GR,1000,9.3602,5,46.801,10_Ottobre,46.8
FOOD,FRUTTSEC,FOO.FRS.00012,MISTO FRUTTI ROSSI,KG,GR,1000,12.493,2,24.986,10_Ottobre,24.99
FOOD,FRUTTSEC,FOO.FRS.00013,BANANA CHIPS,KG,GR,1000,7.467,2,14.934,10_Ottobre,14.93
BEVERAGE,LATTE,FOO.LAT.00008,CILIEGINE 25GR,KG,GR,1000,7.5,22,165,10_Ottobre,165
FOOD,MONODOLC,FOO.MDO.00001,BIFETTE MULINO BIANCO GR17X100PZ,PZ,PZ,1,0.1379,70,9.653,10_Ottobre,9.65
FOOD,MONODOLC,FOO.MDO.00002,BIFETTE INTEGRALI MULINO BIANCO17GRX100P,PZ,PZ,1,0.1381,180,24.858,10_Ottobre,24.86
VARIE,MONOUSO,FOO.MON.00008,ZUCCHERO BUSTINE ERIDIANA 10KG,KG,KG,1,2.7154,9,24.4386,10_Ottobre,24.4386
VARIE,MONOUSO,FOO.MON.00009,ZUCCHERO DI CANNA BUSTINE 10KG,KG,KG,1,2.9253,4,11.7012,10_Ottobre,11.7
VARIE,MONOUSO,FOO.MON.00010,NUTELLA MONO 15GRX120PZ,PZ,PZ,1,0.1801,448,80.668,10_Ottobre,80.6848
FOOD,ORTAGGI,FOO.ORT.00002,POMODORO CUORE DI BUE,KG,KG,1,3.0293,108.5,328.6742,10_Ottobre,328.68
FOOD,ORTAGGI,FOO.ORT.00010,MISTICANZA,PZ,PZ,1,1.211,73,88.4027,10_Ottobre,88.4
FOOD,ORTAGGI,FOO.ORT.00018,CETRIOLI,KG,GR,1000,1.6287,56,91.2097,10_Ottobre,91.21
FOOD,PANE,FOO.PAN.00001,PANE BIANCO IN CASSETTA GR.400,CF,CF,1,1.1831,52,61.5187,10_Ottobre,61.52
FOOD,PANE,FOO.PAN.00002,PANE INTEGRALE IN CASSETTA  GR 400,CF,CF,1,1.18,50,59,10_Ottobre,59
FOOD,PANE,FOO.PAN.00003,PANE CIABATTA,KG,KG,1,3,46,138,10_Ottobre,138
FOOD,PANE,FOO.PAN.00008,PANINI FARINA BIANCA GR 40,KG,GR,1000,4.5067,1,4.5067,10_Ottobre,4.51
FOOD,PANE,FOO.PAN.00009,PANINI INTEGRALI GR 40,KG,GR,1000,4.5067,1,4.5067,10_Ottobre,4.51
FOOD,SALUMI,FOO.SAL.00001,MORTADELLA IGP,KG,KG,1,6.7412,19.6,132.1285,10_Ottobre,132.13
FOOD,SALUMI,FOO.SAL.00003,SALAME MILANO FIORUCCI,KG,KG,1,11.6723,5.1,59.5287,10_Ottobre,59.52873
FOOD,SALUMI,FOO.SAL.00004,PETTO DI TACCHINO FERRARINI,KG,KG,1,13.9696,23.7,340.3491,10_Ottobre,331.08
FOOD,SALUMI,FOO.SAL.00005,PANCETTA / BACON,KG,KG,1,10.8796,38.308,419.9638,10_Ottobre,416.78
FOOD,SALUMI,FOO.SAL.00006,PROSCIUTTO COTTO FERRARINI,KG,KG,1,7.7524,34.01,263.6597,10_Ottobre,263.659124
FOOD,SCATOLAM,FOO.SCA.00001,FAGIOLI HEINZ 415GRX24PZ,PZ,PZ,1,2.9195,111,324.0656,10_Ottobre,324.06
FOOD,SCATOLAM,FOO.SCA.00020,"FAGIOLI HEINZ 2,60KG",PZ,PZ,1,8.27,4,33.08,10_Ottobre,33.08
FOOD,SEMILDOL,FOO.SDO.00004,TORTA ARTIGIANALE CAPRESE 1KG,PZ,PZ,1,15.0618,7,105.4328,10_Ottobre,105.43
FOOD,SEMILDOL,FOO.SDO.00005,TORTA ARTIGIANALE CROSTATA 1KG,PZ,PZ,1,14.9028,11,163.931,10_Ottobre,163.9308
FOOD,SEMILDOL,FOO.SDO.00006,TORTA ARTIGIANALE ALLE CAROTE 1 KG,PZ,PZ,1,14.8271,8,118.6168,10_Ottobre,118.62
FOOD,SEMILDOL,FOO.SDO.00007,PLUMCAKE ARTIGIANALE CACAO 800GR,PZ,PZ,1,10.9522,5,54.7612,10_Ottobre,54.761
FOOD,SEMILDOL,FOO.SDO.00008,PASTIERA NAPOLETANA 100GRX24PZ,PZ,PZ,1,1.1042,170,187.7111,10_Ottobre,187.71
FOOD,SEMILDOL,FOO.SDO.00009,SFOGLIATELLE FROLLE 27GRX7KG,KG,KG,1,6.7571,31.8,214.8764,10_Ottobre,214.87578
FOOD,SEMILDOL,FOO.SDO.00010,SFOGLIATELLE RICCE 27GRX7KG,KG,KG,1,6.7571,25.86,174.7394,10_Ottobre,174.74
FOOD,SEMILDOL,FOO.SDO.00011,SACCOTTINO AL CIOCCOLATO 30GRX150PZ,PZ,PZ,1,0.3513,597,209.7326,10_Ottobre,209.73
FOOD,SEMILDOL,FOO.SDO.00012,GIRELLA CREMA E UVETTA 30GRX150PZ,PZ,PZ,1,0.3513,825,289.8371,10_Ottobre,289.82
FOOD,SEMILDOL,FOO.SDO.00013,CORNETTO VUOTO 30GRX150PZ,PZ,PZ,1,0.3513,1052,369.5876,10_Ottobre,369.57
FOOD,SEMILDOL,FOO.SDO.00014,"CIAMBELLA MINI 25GRX2,5KG",KG,KG,1,15.04,16.57,249.2128,10_Ottobre,249.21
FOOD,SEMILDOL,FOO.SDO.00015,"KRAPFEN AL CIOCCOLATO 20GRX2,5KG",KG,KG,1,16.24,17.5,284.2,10_Ottobre,284.2
FOOD,SEMILDOL,FOO.SDO.00016,MUFFIN MINI MELA CANNELLA 25GRX70PZ,PZ,PZ,1,0.4629,176,81.4672,10_Ottobre,81.47
FOOD,SEMILDOL,FOO.SDO.00017,MUFFIN MINI CACAO 27GRX70PZ,PZ,PZ,1,0.4629,221,102.2957,10_Ottobre,102.3
FOOD,SEMILDOL,FOO.SDO.00018,TRECCIA MINI NOCI PECAN 50GRX80PZ,PZ,PZ,1,0.5021,377,189.3054,10_Ottobre,189.29
FOOD,SEMILDOL,FOO.SDO.00019,CORNETTO PRINCIPINO CIOCCOLATO 35GRX85PZ,PZ,PZ,1,0.3271,595,194.6123,10_Ottobre,194.62
FOOD,SEMILDOL,FOO.SDO.00020,CORNETTO PRINCIPINO CREMA 35GRX85PZ,PZ,PZ,1,0.3271,685,224.0495,10_Ottobre,224.06
FOOD,SEMILDOL,FOO.SDO.00021,CORNETTO PRINCIPINO MARMELLATA 35GRX85PZ,PZ,PZ,1,0.3271,720,235.5017,10_Ottobre,235.51
FOOD,SEMILDOL,FOO.SDO.00022,CORNETTO VEG PRINCIPINO CEREAL 35GRX100P,PZ,PZ,1,0.345,20,6.9,10_Ottobre,6.9
FOOD,SEMILDOL,FOO.SDO.00023,CORNETTO GF CACAO NOCCIOLE 100GRX12PZ,PZ,PZ,1,2.8662,9,25.7961,10_Ottobre,25.8
FOOD,SEMILDOL,FOO.SDO.00024,CORNETTO GF ALBICOCCA 100GRX12PZ,PZ,PZ,1,2.9,8,23.2,10_Ottobre,23.2
FOOD,SEMILDOL,FOO.SDO.00028,PLUMCAKE ARTIGIANALE AL LIMONE 800 GR,PZ,PZ,1,11.6737,19,221.7996,10_Ottobre,221.8
FOOD,SEMILDOL,FOO.SDO.00029,TORTA  ARTIGIANALE ALLE MELE 1 KG,PZ,PZ,1,15.0679,12,180.8147,10_Ottobre,180.81
FOOD,SEMILDOL,FOO.SDO.00031,CONFETTURA CILIEGIA 900GRX6PZ,PZ,PZ,1,3.1552,2,6.3104,10_Ottobre,6.31
FOOD,SEMILDOL,FOO.SDO.00032,CONFETTURA FRAGOLA 900GRX6PZ,PZ,PZ,1,6.0311,3,18.0933,10_Ottobre,18.09
FOOD,SEMILDOL,FOO.SDO.00033,CONFETTURA ALBICOCCA 900GRX6PZ,PZ,PZ,1,6.95,1,6.95,10_Ottobre,6.95
FOOD,SEMILDOL,FOO.SDO.00034,CONFETTURA PESCA 900GRX6PZ,PZ,PZ,1,4.0981,1,4.0981,10_Ottobre,4.1
FOOD,SEMILDOL,FOO.SDO.00035,MIELE 900GRX6PZ,PZ,PZ,1,10,1,10,10_Ottobre,10
FOOD,SEMILDOL,FOO.SDO.00036,SCIROPPO D'ACERO 900GRX6PZ,PZ,PZ,1,7.5,2,15,10_Ottobre,15
FOOD,SEMILDOL,FOO.SDO.00037,CONFETTURA FRUTTI DI BOSCO 900GRX6PZ,PZ,PZ,1,6.4808,2,12.9616,10_Ottobre,12.96
FOOD,SEMILDOL,FOO.SDO.00042,BISCOTTI GRAN MERENDA 500GR,CF,CF,1,2.3517,2,4.7033,10_Ottobre,4.7
FOOD,SEMILDOL,FOO.SDO.00044,BURRO DI ARACHIDI 800GRX6PZ,PZ,PZ,1,16.2484,1,16.2484,10_Ottobre,16.25
FOOD,SEMILDOL,FOO.SDO.00047,PANCAKE PREPARATO MACCHINA GR 730,PZ,PZ,1,12.5,26,325,10_Ottobre,325
FOOD,SEMILSAL,FOO.SSA.00011,"PANINI ALPE ADRIA MIX 3,5GRX2,7KG",KG,KG,1,9.5185,25.94,246.9103,10_Ottobre,246.91
FOOD,SEMILSAL,FOO.SSA.00012,PATATE SURGELATE LA RISSOLEE GR.700,PZ,PZ,1,2.114,61,128.9563,10_Ottobre,128.954
VARIE,MONOUSO,FOO.MON.00003,KETCHUP BUSTINE,CF,CF,1,10.383,2,20.766,10_Ottobre,20.77
VARIE,MONOUSO,FOO.MON.00006,ACETO DI VINO BIANCO BUSTINE,CF,CF,1,14.9079,1,14.9079,10_Ottobre,14.91
FOOD,SPEZIECO,FOO.SPE.00008,OLIO EXTRA VERGINE BUSTINE,CF,CF,1,16.4537,2,32.9074,10_Ottobre,32.91
FOOD,UOVA,FOO.UOV.00001,UOVA FRESCHE L CAT. A X 180PZ,PZ,PZ,1,0.185,4622,812.3062,10_Ottobre,855.07
FOOD,YOGURT,FOO.YOG.00002,YOGURT BIANCO KG.5,PZ,PZ,1,10.47,15,157.05,10_Ottobre,157.05
VARIE,CARTBUSA,VAR.CAR.00016,BUSTE SHOPPER BIANCHE 400PZ (COLAZIONI),PZ,PZ,1,0.1345,52,6.994,10_Ottobre,6.994
VARIE,CARTBUSA,VAR.CAR.00017,CENTRINI MERLETTATI RETTANG 20X30 250PZ,CF,PZ,250,5.5,1,5.5,10_Ottobre,5.5
VARIE,CARTBUSA,VAR.CAR.00018,SACCHETTI BIANCHI BREAKFAST 17X34 10KG,KG,KG,0,1.4312,1.5,2.1468,10_Ottobre,2.15
VARIE,CARTBUSA,VAR.CAR.00021,CENTRINI MERLETTATI RETTANGO 30X40 250PZ,CF,PZ,250,11,1,11,10_Ottobre,11
VARIE,CARTBUSA,VAR.CAR.00022,CENTRINI MERLETTATI OVALI 30X31 250PZ,CF,PZ,250,12.5,2,25,10_Ottobre,25
VARIE,MONOUSO,VAR.MON.00001,TOVAGLIOLI TNT POKET AZZ40X35(16CFX60PZ),CF,CF,1,5.3125,26,138.125,10_Ottobre,138.13
VARIE,MONOUSO,VAR.MON.00005,TOVAGLIOLO TNT 40X40 (16CFX50PZ),CF,CF,1,3.6749,15,55.1235,10_Ottobre,55.12
VARIE,MONOUSO,VAR.MON.00017,BIS POSATE PLASTICA 1CFX100PZ,CF,CF,1,8.2608,1,8.2608,10_Ottobre,8.26
VARIE,MONOUSO,VAR.MON.00024,SALVALIQUIDI RETTANGOLARI GR750 1CFX50PZ,PZ,PZ,1,0.22,68,14.96,10_Ottobre,14.96
VARIE,MONOUSO,VAR.MON.00029,TOVAGLIE 100X100 BIANCHE 4CFX25PZ,CF,CF,1,11.875,12,142.5,10_Ottobre,142.5
VARIE,MONOUSO,VAR.MON.00031,COPERCHI PER BICCHIERI CAPPUCC. 1CFX30PZ,CF,PZ,30,4.2,1,4.2,10_Ottobre,4.2
VARIE,MONOUSO,VAR.MON.00032,TOVAGLIOLI TNT POKET AZZ40X35(16CFX50PZ),CF,CF,1,4.0476,47,190.2381,10_Ottobre,190.24
VARIE,PROVARIE,VAR.PRO.00001,CARTA PELLICOLA CUKI 300MT X8 ROTOLO,PZ,PZ,1,6.3797,3,19.1391,10_Ottobre,19.14
VARIE,PROVARIE,VAR.PRO.00002,CARTA  ALLUMINIO 330MM X 125MT ROTOLO,PZ,PZ,1,7.606,2,15.212,10_Ottobre,15.21
VARIE,RICAMBI,VAR.RIC.00011,NASTRO TEFLON RICAMBIO MACCHINA,PZ,PZ,1,20.2,1,20.2,10_Ottobre,20.2
